algorithm,dataset,repetition,quality,supp+,time
SMHDD_1.0,sorlie_og_labeled,9,0.8570242214532874,1.0,1.697
SMHDD_1.0,sorlie_og_labeled,10,0.8547543252595157,1.0,1.298
SMHDD_1.0,subramanian_og_labeled,1,0.8299199999999999,1.0,10.537
SMHDD_1.0,subramanian_og_labeled,2,0.82416,1.0,12.381
SMHDD_1.0,subramanian_og_labeled,3,0.80288,1.0,11.808
SMHDD_1.0,subramanian_og_labeled,4,0.8243199999999999,1.0,12.097
SMHDD_1.0,subramanian_og_labeled,5,0.8300799999999999,1.0,9.963
SMHDD_1.0,subramanian_og_labeled,6,0.8243199999999999,1.0,11.567
SMHDD_1.0,subramanian_og_labeled,7,0.80848,1.0,11.087
SMHDD_1.0,subramanian_og_labeled,8,0.8243199999999999,1.0,11.274
SMHDD_1.0,subramanian_og_labeled,9,0.8,1.0,10.353
SMHDD_1.0,subramanian_og_labeled,10,0.82416,1.0,11.25
SMHDD_1.0,tian_og_labeled,1,0.4884493300811921,0.9854014598540146,52.034
SMHDD_1.0,tian_og_labeled,2,0.4838250526245448,0.9854014598540146,32.091
SMHDD_1.0,tian_og_labeled,3,0.4771693006782719,0.9854014598540146,35.259
SMHDD_1.0,tian_og_labeled,4,0.4858431621504227,0.9854014598540146,43.144
SMHDD_1.0,tian_og_labeled,5,0.4873801329813892,1.0,40.442
SMHDD_1.0,tian_og_labeled,6,0.48497443950683283,0.9927007299270073,39.812
SMHDD_1.0,tian_og_labeled,7,0.48758060743760234,0.9854014598540146,35.691
SMHDD_1.0,tian_og_labeled,8,0.4864178555915667,1.0,40.52
SMHDD_1.0,tian_og_labeled,9,0.4884493300811921,1.0,40.067
SMHDD_1.0,tian_og_labeled,10,0.48661833004777966,0.9343065693430657,61.763
SMHDD_1.0,west_og_labeled,1,0.9227821740941273,1.0,8.497
SMHDD_1.0,west_og_labeled,2,0.9189504373177841,1.0,8.372
SMHDD_1.0,west_og_labeled,3,0.9266139108704706,1.0,9.438
SMHDD_1.0,west_og_labeled,4,0.9269471053727614,1.0,8.22
SMHDD_1.0,west_og_labeled,5,0.9272802998750521,1.0,8.907
